split,smiles,scaffold
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)n1ccc2ncnc(N[C@H]3CC[C@H]([NH+](C)C)CC3)c21,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,O=C(NOCCO)c1ccc2[nH]ncc2c1Nc1ccc(I)cc1F,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,Fc1ccccc1Nc1ncnc2n[nH]cc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CCC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CCC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C1CCC(CC2CCCC3CCCC32)CC1
train,CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)[O-])c(Cl)c2)c2ncn(C(C)C)c2n1,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,[NH3+][C@H]1CC[C@H](Nc2cc(Br)cc3cc(C(=O)[O-])oc23)CC1,C1CCC(CC2CCCC3CCCC32)CC1
train,Fc1ccccc1Nc1ncnc2[nH]ncc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CCC(=O)N1CCC[C@@H](Nc2ncnc3[nH]ccc23)C1,C1CCC(CC2CCCC3CCCC32)CC1
train,CCC(=O)N1CCC[C@@H](Nc2ncnc3[nH]ccc23)C1,C1CCC(CC2CCCC3CCCC32)CC1
train,CCC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C1CCC(CC2CCCC3CCCC32)CC1
train,Fc1ccccc1Nc1ncnc2[nH]ncc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,CCC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
train,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,C1CCC(CC2CCCC3CCCC32)CC1
